timestamp,open,high,low,close,volume,date,prev_close,gap,abs_gap,filled,fill_time,gap_size_bin,gap_direction,max_move_gap_direction_first_30min_pct,time_to_fill_minutes,reversal_after_fill,exit_time,move_before_reversal_fill_direction_pct,day_of_week,time_of_low,time_of_high,low_after_median,high_before_median
2024-05-29 04:00:00,455.48,458.24,455.34,456.44,29739238.0,2024-05-29,459.68,-0.9136790810998932,0.9136790810998932,False,,0.5-1%,down,0.0304559693700059,,,,,Wednesday,13:28:00,12:01:00,False,True
2024-05-30 04:00:00,455.5,455.64,450.21,451.55,30695121.0,2024-05-30,456.44,-0.2059416352642182,0.2059416352642182,False,,0.15-0.35%,down,0.350188414687588,,,,,Thursday,15:05:00,12:45:00,True,True
2024-06-03 04:00:00,454.57,455.58,447.9,453.13,32829397.0,2024-06-03,450.71,0.8564265270351255,0.8564265270351255,True,2024-06-03 12:12:00-04:00,0.5-1%,up,0.2240908788356129,162.0,False,2024-06-03 16:00:00-04:00,,Monday,15:05:00,13:46:00,True,True
2024-06-05 04:00:00,457.98,463.61,454.408,463.53,33765919.0,2024-06-05,454.37,0.7945066795783202,0.7945066795783202,False,,0.5-1%,up,0.0594229372537759,,,,,Wednesday,15:02:00,15:45:00,True,False
2024-06-10 04:00:00,461.82,465.19,461.53,464.83,20710771.0,2024-06-10,462.96,-0.2462415759460831,0.2462415759460831,True,2024-06-10 10:29:00-04:00,0.15-0.35%,down,0.0626404008985701,59.0,False,2024-06-10 16:00:00-04:00,,Monday,13:31:00,15:56:00,False,False
2024-06-11 04:00:00,463.54,468.14,462.03,468.02,22050281.0,2024-06-11,464.83,-0.2775208140610468,0.2775208140610468,True,2024-06-11 10:43:00-04:00,0.15-0.35%,down,0.3248499451412447,73.0,False,2024-06-11 16:00:00-04:00,,Tuesday,13:54:00,15:00:00,False,False
2024-06-12 04:00:00,471.99,476.5,471.29,474.15,34532585.0,2024-06-12,468.02,0.8482543481047877,0.8482543481047877,False,,0.5-1%,up,0.5277338575274552,,,,,Wednesday,12:05:00,14:33:00,False,False
2024-06-13 04:00:00,477.72,478.39,474.42,476.72,25848964.0,2024-06-13,474.15,0.752926289149014,0.752926289149014,False,,0.5-1%,up,0.1413054940419612,,,,,Thursday,12:01:00,12:30:00,False,True
2024-06-20 04:00:00,486.42,486.8387,479.62,481.47,33731233.0,2024-06-20,485.21,0.2493765586034987,0.2493765586034987,True,2024-06-20 10:08:00-04:00,0.15-0.35%,up,0.0862925331299852,38.0,False,2024-06-20 16:00:00-04:00,,Thursday,14:20:00,12:06:00,True,True
2024-06-24 04:00:00,478.18,479.93,473.82,473.96,37614894.0,2024-06-24,480.18,-0.4165104752384522,0.4165104752384522,False,,0.35-0.5%,down,0.2832271231621504,,,,,Monday,14:50:00,12:00:00,True,True
2024-06-25 04:00:00,476.07,479.68,475.12,479.38,28345809.0,2024-06-25,473.96,0.4451852477002307,0.4451852477002307,False,,0.35-0.5%,up,0.1160435479787347,,,,,Tuesday,12:02:00,15:57:00,False,False
2024-06-26 04:00:00,478.55,480.92,478.13,480.37,22735105.0,2024-06-26,479.38,-0.1731403062288756,0.1731403062288756,True,2024-06-26 09:46:00-04:00,0.15-0.35%,down,0.045892611289588,16.0,True,2024-06-26 11:11:00-04:00,0.3024740289540633,Wednesday,13:08:00,12:03:00,False,True
2024-06-28 04:00:00,482.41,487.2,478.46,479.11,34827581.0,2024-06-28,481.61,0.1661095076929489,0.1661095076929489,True,2024-06-28 12:16:00-04:00,0.15-0.35%,up,0.5357031623097493,166.0,False,2024-06-28 16:00:00-04:00,,Friday,12:00:00,14:15:00,False,False
2024-07-01 04:00:00,480.04,482.49,476.255,481.92,24897236.0,2024-07-01,479.11,0.1941099121287401,0.1941099121287401,True,2024-07-01 09:34:00-04:00,0.15-0.35%,up,0.0751393208240188,4.0,True,2024-07-01 12:08:00-04:00,0.5958965582016693,Monday,14:15:00,12:02:00,True,True
2024-07-02 04:00:00,480.41,487.04,480.28,486.98,26710559.0,2024-07-02,481.92,-0.3133300132802106,0.3133300132802106,True,2024-07-02 09:38:00-04:00,0.15-0.35%,down,0.0269754316069165,8.0,False,2024-07-02 16:00:00-04:00,,Tuesday,11:53:00,15:40:00,False,False
2024-07-03 04:00:00,486.22,491.17,486.22,491.04,18047930.0,2024-07-03,486.98,-0.1560639040617666,0.1560639040617666,True,2024-07-03 09:31:00-04:00,0.15-0.35%,down,0.0,1.0,False,2024-07-03 16:00:00-04:00,,Wednesday,12:41:00,16:00:00,False,False
2024-07-05 04:00:00,491.89,496.6,491.59,496.16,28400336.0,2024-07-05,491.04,0.1731019876181097,0.1731019876181097,False,,0.15-0.35%,up,0.4317367220593036,,,,,Friday,12:30:00,15:58:00,False,False
2024-07-09 04:00:00,498.87,500.0,496.24,497.77,25701253.0,2024-07-09,497.34,0.3076366268548738,0.3076366268548738,True,2024-07-09 12:46:00-04:00,0.15-0.35%,up,0.194032251578392,196.0,False,2024-07-09 16:00:00-04:00,,Tuesday,15:25:00,14:12:00,True,False
2024-07-10 04:00:00,499.71,503.52,498.39,502.96,28008901.0,2024-07-10,497.77,0.3897382325170255,0.3897382325170255,False,,0.35-0.5%,up,0.0964300781485461,,,,,Wednesday,15:03:00,14:14:00,True,False
2024-07-15 04:00:00,496.61,501.01,494.09,496.15,31072286.0,2024-07-15,494.82,0.3617477062366154,0.3617477062366154,True,2024-07-15 15:50:00-04:00,0.35-0.5%,up,0.2728264823572139,380.0,False,2024-07-15 16:00:00-04:00,,Monday,12:03:00,15:23:00,False,False
2024-07-16 04:00:00,497.62,498.44,493.15,496.34,25936622.0,2024-07-16,496.15,0.2962813665222266,0.2962813665222266,True,2024-07-16 09:57:00-04:00,0.15-0.35%,up,0.165272599012394,27.0,False,2024-07-16 16:00:00-04:00,,Tuesday,14:09:00,13:39:00,True,True
2024-07-17 04:00:00,488.28,488.7984,481.7,481.77,56248568.0,2024-07-17,496.34,-1.623886851754846,1.623886851754846,False,,1.5%+,down,0.3989200950960956,,,,,Wednesday,15:51:00,12:19:00,True,True
2024-07-18 04:00:00,485.53,485.71,476.27,479.49,49112861.0,2024-07-18,481.77,0.7804554040309674,0.7804554040309674,True,2024-07-18 10:32:00-04:00,0.5-1%,up,0.037362226788718,62.0,False,2024-07-18 16:00:00-04:00,,Thursday,15:50:00,13:06:00,True,True
2024-07-22 04:00:00,481.16,483.35,477.7068,482.32,40183999.0,2024-07-22,475.24,1.245686390034512,1.245686390034512,False,,1-1.5%,up,0.3577139971382856,,,,,Monday,12:01:00,13:50:00,False,True
2024-07-23 04:00:00,481.41,484.43,480.14,480.62,23282454.0,2024-07-23,482.32,-0.1886714214629225,0.1886714214629225,True,2024-07-23 09:39:00-04:00,0.15-0.35%,down,0.1119588654835006,9.0,True,2024-07-23 10:49:00-04:00,0.2591640404710565,Tuesday,12:04:00,15:19:00,False,False
2024-07-24 04:00:00,473.82,474.19,462.51,463.38,58802854.0,2024-07-24,480.62,-1.4148391660771529,1.4148391660771529,False,,1-1.5%,down,0.705338937206106,,,,,Wednesday,16:00:00,12:03:00,True,True
2024-07-26 04:00:00,462.65,465.93,459.77,462.97,39944607.0,2024-07-26,458.27,0.9557684334562584,0.9557684334562584,False,,0.5-1%,up,0.0226504026010943,,,,,Friday,12:08:00,12:30:00,False,True
2024-07-29 04:00:00,465.71,467.91,461.615,463.9,28208476.0,2024-07-29,462.97,0.5918310041687262,0.5918310041687262,True,2024-07-29 11:11:00-04:00,0.5-1%,up,0.4751927770697983,101.0,False,2024-07-29 16:00:00-04:00,,Monday,15:34:00,14:00:00,True,True
2024-07-30 04:00:00,465.85,466.561,454.15,457.53,41296810.0,2024-07-30,463.9,0.4203492131925082,0.4203492131925082,True,2024-07-30 09:57:00-04:00,0.35-0.5%,up,0.1532657900409476,27.0,False,2024-07-30 16:00:00-04:00,,Tuesday,15:43:00,13:42:00,True,True
2024-07-31 04:00:00,467.87,472.79,466.41,471.07,44519684.0,2024-07-31,457.53,2.2599610954473004,2.2599610954473004,False,,1.5%+,up,0.2251218499333317,,,,,Wednesday,12:14:00,15:32:00,False,False
2024-08-02 04:00:00,450.89,453.57,444.47,448.75,65746444.0,2024-08-02,459.66,-1.907931949701962,1.907931949701962,False,,1.5%+,down,0.5667232302136277,,,,,Friday,14:14:00,12:01:00,True,True
2024-08-05 04:00:00,424.71,442.29,423.45,435.37,87168352.0,2024-08-05,448.75,-5.357103064066857,5.357103064066857,False,,1.5%+,down,0.2807799442896915,,,,,Monday,12:36:00,15:24:00,False,False
2024-08-06 04:00:00,437.23,447.07,434.56,439.53,62486579.0,2024-08-06,435.37,0.427222821967525,0.427222821967525,True,2024-08-06 09:42:00-04:00,0.35-0.5%,up,0.5443645634747467,12.0,True,2024-08-06 09:57:00-04:00,0.1860486482761794,Tuesday,13:45:00,12:01:00,False,True
2024-08-07 04:00:00,446.49,449.0,434.37,434.77,54587013.0,2024-08-07,439.53,1.583509658043828,1.583509658043828,True,2024-08-07 13:18:00-04:00,1.5%+,up,0.5710645462198236,228.0,False,2024-08-07 16:00:00-04:00,,Wednesday,12:01:00,13:50:00,False,True
2024-08-08 04:00:00,441.06,448.99,437.15,448.07,47518271.0,2024-08-08,434.77,1.4467419555167147,1.4467419555167147,False,,1-1.5%,up,0.0851024679715722,,,,,Thursday,12:01:00,14:50:00,False,False
2024-08-09 04:00:00,446.74,452.06,445.61,450.41,33572076.0,2024-08-09,448.07,-0.2968286205280389,0.2968286205280389,True,2024-08-09 09:32:00-04:00,0.15-0.35%,down,0.2521927377418697,2.0,True,2024-08-09 09:35:00-04:00,0.0022317941393065,Friday,12:36:00,12:00:00,False,True
2024-08-12 04:00:00,451.39,454.37,448.5546,451.38,27795006.0,2024-08-12,450.41,0.2175795386425615,0.2175795386425615,True,2024-08-12 09:42:00-04:00,0.15-0.35%,up,0.1665149530427832,12.0,True,2024-08-12 10:16:00-04:00,0.4119357918341136,Monday,13:58:00,15:04:00,True,False
2024-08-13 04:00:00,455.82,462.85,455.68,462.58,39889837.0,2024-08-13,451.38,0.9836501395719788,0.9836501395719788,False,,0.5-1%,up,0.4783109575080845,,,,,Tuesday,12:00:00,15:56:00,False,False
2024-08-14 04:00:00,463.51,465.1093,458.4,462.73,34636496.0,2024-08-14,462.58,0.2010463055039143,0.2010463055039143,True,2024-08-14 09:35:00-04:00,0.15-0.35%,up,0.1988845172726914,5.0,True,2024-08-14 11:53:00-04:00,0.9036274806519968,Wednesday,14:35:00,15:58:00,True,False
2024-08-15 04:00:00,468.76,474.82,468.38,474.42,38252215.0,2024-08-15,462.73,1.3031357379033068,1.3031357379033068,False,,1-1.5%,up,0.6396818879260122,,,,,Thursday,11:00:00,15:56:00,False,False
2024-08-16 04:00:00,472.62,476.41,471.65,475.03,38382123.0,2024-08-16,474.42,-0.3794106487922118,0.3794106487922118,True,2024-08-16 10:16:00-04:00,0.35-0.5%,down,0.2044601829602519,46.0,False,2024-08-16 16:00:00-04:00,,Friday,12:54:00,12:00:00,False,True
2024-08-20 04:00:00,480.35,482.94,478.55,480.26,29059040.0,2024-08-20,481.27,-0.1911608868202795,0.1911608868202795,True,2024-08-20 09:34:00-04:00,0.15-0.35%,down,0.0041556714526229,4.0,True,2024-08-20 10:17:00-04:00,0.3469985662933521,Tuesday,14:43:00,13:58:00,True,True
2024-08-21 04:00:00,481.05,484.37,479.32,482.5,25580787.0,2024-08-21,480.26,0.1644942322908467,0.1644942322908467,True,2024-08-21 10:52:00-04:00,0.15-0.35%,up,0.3227418481655793,82.0,False,2024-08-21 16:00:00-04:00,,Wednesday,09:54:00,14:43:00,False,False
2024-08-22 04:00:00,484.84,485.54,473.81,474.85,37678976.0,2024-08-22,482.5,0.4849740932642435,0.4849740932642435,True,2024-08-22 10:11:00-04:00,0.35-0.5%,up,0.1450777202072633,41.0,False,2024-08-22 16:00:00-04:00,,Thursday,15:50:00,13:31:00,True,True
2024-08-23 04:00:00,479.24,482.74,475.28,480.0,36047508.0,2024-08-23,474.85,0.9245024744656178,0.9245024744656178,False,,0.5-1%,up,0.3116773718016253,,,,,Friday,12:04:00,14:28:00,False,False
2024-08-27 04:00:00,473.69,477.84,471.71,476.76,27472003.0,2024-08-27,475.34,-0.3471199562418431,0.3471199562418431,True,2024-08-27 10:12:00-04:00,0.15-0.35%,down,0.4165439474902214,42.0,False,2024-08-27 16:00:00-04:00,,Tuesday,13:45:00,15:00:00,False,False
2024-08-29 04:00:00,473.28,477.93,469.372,470.66,40664015.0,2024-08-29,471.35,0.4094621830911106,0.4094621830911106,True,2024-08-29 14:38:00-04:00,0.35-0.5%,up,0.9525830062586208,308.0,False,2024-08-29 16:00:00-04:00,,Thursday,12:00:00,14:50:00,False,False
2024-08-30 04:00:00,475.04,476.9,470.51,476.27,32706373.0,2024-08-30,470.66,0.9306080822674532,0.9306080822674532,True,2024-08-30 12:37:00-04:00,0.5-1%,up,0.3177452938426874,187.0,True,2024-08-30 15:57:00-04:00,0.0318701398036871,Friday,15:32:00,14:02:00,True,True
2024-09-03 04:00:00,473.2,473.33,459.4101,461.81,44971619.0,2024-09-03,476.27,-0.6445923530770347,0.6445923530770347,False,,0.5-1%,down,0.8524576395741915,,,,,Tuesday,15:56:00,12:00:00,True,True
2024-09-04 04:00:00,458.67,464.45,457.73,460.61,32427852.0,2024-09-04,461.81,-0.679933305905023,0.679933305905023,True,2024-09-04 10:30:00-04:00,0.5-1%,down,0.2035469132327142,60.0,False,2024-09-04 16:00:00-04:00,,Wednesday,14:00:00,15:06:00,True,False
2024-09-05 04:00:00,458.97,465.36,457.939,461.04,34378785.0,2024-09-05,460.61,-0.3560495864180079,0.3560495864180079,True,2024-09-05 09:35:00-04:00,0.35-0.5%,down,0.0,5.0,True,2024-09-05 11:25:00-04:00,1.0312411801741168,Thursday,12:24:00,14:27:00,False,False
2024-09-06 04:00:00,460.33,461.22,448.19,448.69,50603785.0,2024-09-06,461.04,-0.1539996529585364,0.1539996529585364,True,2024-09-06 09:30:00-04:00,0.15-0.35%,down,1.15608190178726,0.0,True,2024-09-06 09:30:00-04:00,0.0390421655387833,Friday,15:52:00,12:02:00,True,True
2024-09-09 04:00:00,453.06,455.46,449.823428,454.46,32917419.0,2024-09-09,448.69,0.9739463772314972,0.9739463772314972,False,,0.5-1%,up,0.3543649290155731,,,,,Monday,15:13:00,14:11:00,True,False
2024-09-10 04:00:00,456.24,459.17,452.23,458.66,29651319.0,2024-09-10,454.46,0.3916736346433194,0.3916736346433194,True,2024-09-10 10:51:00-04:00,0.35-0.5%,up,0.347665361087881,81.0,True,2024-09-10 14:01:00-04:00,0.4906922501430184,Tuesday,12:00:00,13:32:00,False,True
2024-09-11 04:00:00,459.91,469.37,451.28,468.62,57842992.0,2024-09-11,458.66,0.2725330310033576,0.2725330310033576,True,2024-09-11 09:30:00-04:00,0.15-0.35%,up,0.0065407927440746,0.0,True,2024-09-11 09:30:00-04:00,0.0,Wednesday,14:55:00,13:22:00,True,True
2024-09-13 04:00:00,472.48,476.53,472.25,475.34,28922849.0,2024-09-13,473.22,-0.1563754701830034,0.1563754701830034,True,2024-09-13 09:34:00-04:00,0.15-0.35%,down,0.0486031866785043,4.0,False,2024-09-13 16:00:00-04:00,,Friday,13:30:00,16:00:00,False,False
2024-09-16 04:00:00,473.19,473.8599,469.89,473.24,22581546.0,2024-09-16,475.34,-0.4523078217696759,0.4523078217696759,False,,0.35-0.5%,down,0.5595784070349631,,,,,Monday,14:35:00,12:00:00,True,True
2024-09-17 04:00:00,476.29,477.6,470.97,473.49,30000988.0,2024-09-17,473.24,0.6444932803651447,0.6444932803651447,True,2024-09-17 12:23:00-04:00,0.5-1%,up,0.1605950469106565,173.0,False,2024-09-17 16:00:00-04:00,,Tuesday,12:00:00,14:47:00,False,False
2024-09-18 04:00:00,474.7,478.83,470.83,471.44,39632465.0,2024-09-18,473.49,0.2555492196244861,0.2555492196244861,True,2024-09-18 09:37:00-04:00,0.15-0.35%,up,0.0274345815117574,7.0,True,2024-09-18 14:00:00-04:00,0.4730828528585628,Wednesday,16:00:00,13:28:00,True,True
2024-09-19 04:00:00,482.61,486.23,480.49,483.36,51886523.0,2024-09-19,471.44,2.369336500933314,2.369336500933314,False,,1.5%+,up,0.095452231461053,,,,,Thursday,12:02:00,14:32:00,False,False
2024-09-20 04:00:00,482.49,483.69,478.3,482.44,34403263.0,2024-09-20,483.36,-0.1799900695134071,0.1799900695134071,True,2024-09-20 09:32:00-04:00,0.15-0.35%,down,0.2523998675935177,2.0,True,2024-09-20 09:33:00-04:00,0.0165508109897352,Friday,15:16:00,13:38:00,True,True
2024-09-24 04:00:00,484.46,486.33,480.17,485.37,25949637.0,2024-09-24,483.04,0.2939715137462651,0.2939715137462651,True,2024-09-24 10:00:00-04:00,0.15-0.35%,up,0.0890195428949997,30.0,True,2024-09-24 11:45:00-04:00,0.5941536932759202,Tuesday,14:41:00,15:55:00,True,False
2024-09-26 04:00:00,493.37,493.7,485.8,489.47,32012781.0,2024-09-26,485.82,1.5540735251739353,1.5540735251739353,True,2024-09-26 11:01:00-04:00,1.5%+,up,0.0679263924910427,91.0,False,2024-09-26 16:00:00-04:00,,Thursday,15:01:00,13:12:00,True,True
2024-09-27 04:00:00,490.5,490.64,485.56,486.75,22848120.0,2024-09-27,489.47,0.2104316914213277,0.2104316914213277,True,2024-09-27 09:36:00-04:00,0.15-0.35%,up,0.0286023658242561,6.0,False,2024-09-27 16:00:00-04:00,,Friday,16:00:00,12:48:00,True,True
2024-09-30 04:00:00,485.78,488.41,482.92,488.07,30330605.0,2024-09-30,486.75,-0.1992809450436625,0.1992809450436625,True,2024-09-30 09:31:00-04:00,0.15-0.35%,down,0.0513610683102208,1.0,True,2024-09-30 09:31:00-04:00,0.0061633281972208,Monday,11:52:00,13:50:00,False,True
2024-10-02 04:00:00,480.36,483.88,477.72,481.95,23668849.0,2024-10-02,481.27,-0.1890830510939739,0.1890830510939739,True,2024-10-02 10:17:00-04:00,0.15-0.35%,down,0.5485486317451713,47.0,False,2024-10-02 16:00:00-04:00,,Wednesday,13:45:00,15:19:00,False,False
2024-10-03 04:00:00,479.74,484.545,478.99,481.59,25329070.0,2024-10-03,481.95,-0.458553791887121,0.458553791887121,True,2024-10-03 09:42:00-04:00,0.35-0.5%,down,0.0767714493204698,12.0,True,2024-10-03 13:00:00-04:00,0.5384375972611324,Thursday,12:00:00,14:07:00,False,True
2024-10-04 04:00:00,487.45,487.88,482.385,487.32,30732759.0,2024-10-04,481.59,1.2168026744741405,1.2168026744741405,False,,1-1.5%,up,0.0560642870491577,,,,,Friday,12:03:00,13:17:00,False,True
2024-10-07 04:00:00,485.39,486.57,480.87,482.1,24972649.0,2024-10-07,487.32,-0.3960436674054023,0.3960436674054023,False,,0.35-0.5%,down,0.2339325289337573,,,,,Monday,12:00:00,12:06:00,False,True
2024-10-08 04:00:00,484.66,489.99,483.845,489.3,28252117.0,2024-10-08,482.1,0.5310101638664182,0.5310101638664182,False,,0.5-1%,up,0.4210744658784427,,,,,Tuesday,12:01:00,14:47:00,False,False
2024-10-10 04:00:00,490.85,494.47,489.53,492.59,25747446.0,2024-10-10,493.15,-0.466389536652125,0.466389536652125,True,2024-10-10 11:55:00-04:00,0.35-0.5%,down,0.2676670384264524,145.0,False,2024-10-10 16:00:00-04:00,,Thursday,13:50:00,16:00:00,False,False
2024-10-11 04:00:00,490.74,494.39,490.17,493.36,20439497.0,2024-10-11,492.59,-0.3755658864369893,0.3755658864369893,True,2024-10-11 10:10:00-04:00,0.35-0.5%,down,0.1157148947400461,40.0,False,2024-10-11 16:00:00-04:00,,Friday,13:40:00,14:27:00,False,False
2024-10-14 04:00:00,495.77,498.83,495.26,497.5,25720145.0,2024-10-14,493.36,0.488487108804923,0.488487108804923,False,,0.35-0.5%,up,0.6202367439597863,,,,,Monday,12:00:00,14:00:00,False,True
2024-10-17 04:00:00,496.44,496.49,491.1901,491.25,27154758.0,2024-10-17,490.91,1.1264793954085217,1.1264793954085217,False,,1-1.5%,up,0.0101851663237683,,,,,Thursday,12:00:00,13:08:00,False,True
2024-10-18 04:00:00,494.06,495.57,493.3,494.47,24758980.0,2024-10-18,491.25,0.5720101781170488,0.5720101781170488,False,,0.5-1%,up,0.2239185750636178,,,,,Friday,12:03:00,15:31:00,False,False
2024-10-21 04:00:00,493.25,496.23,491.31,495.42,30336549.0,2024-10-21,494.47,-0.2467288207575843,0.2467288207575843,True,2024-10-21 09:36:00-04:00,0.15-0.35%,down,0.026290775982364,6.0,True,2024-10-21 10:40:00-04:00,0.3559366594535545,Monday,11:30:00,14:19:00,False,False
2024-10-22 04:00:00,492.73,497.445,491.97,495.96,26648041.0,2024-10-22,495.42,-0.5429736385289246,0.5429736385289246,True,2024-10-22 10:06:00-04:00,0.5-1%,down,0.1534051915546386,36.0,False,2024-10-22 16:00:00-04:00,,Tuesday,12:48:00,14:08:00,False,False
2024-10-23 04:00:00,493.59,494.25,485.05,488.36,39309565.0,2024-10-23,495.96,-0.4778611178320842,0.4778611178320842,False,,0.35-0.5%,down,0.1290426647310239,,,,,Wednesday,15:30:00,12:00:00,True,True
2024-10-24 04:00:00,492.11,493.0,489.44,492.32,21805230.0,2024-10-24,488.36,0.7678761569334097,0.7678761569334097,False,,0.5-1%,up,0.0163813580145761,,,,,Thursday,15:50:00,12:30:00,True,True
2024-10-25 04:00:00,495.14,500.28,494.43,495.32,38464943.0,2024-10-25,492.32,0.5727981800454975,0.5727981800454975,False,,0.5-1%,up,0.865290867728305,,,,,Friday,12:01:00,14:23:00,False,False
2024-10-28 04:00:00,498.46,498.52,495.1,495.4,20438778.0,2024-10-28,495.32,0.6339336186707556,0.6339336186707556,True,2024-10-28 15:55:00-04:00,0.5-1%,up,0.0121133812484862,385.0,False,2024-10-28 16:00:00-04:00,,Monday,12:09:00,10:03:00,False,True
2024-10-30 04:00:00,499.39,500.35,495.89,496.38,29755960.0,2024-10-30,500.16,-0.153950735764563,0.153950735764563,True,2024-10-30 10:24:00-04:00,0.15-0.35%,down,0.557821497120914,54.0,True,2024-10-30 15:54:00-04:00,0.0379878438899547,Wednesday,13:43:00,12:01:00,False,True
2024-10-31 04:00:00,492.38,492.43,483.75,483.85,41111248.0,2024-10-31,496.38,-0.8058342398968531,0.8058342398968531,False,,0.5-1%,down,1.083847052661267,,,,,Thursday,15:53:00,12:26:00,True,True
2024-11-01 04:00:00,485.5,490.7507,485.2,487.43,33623457.0,2024-11-01,483.85,0.3410147773070119,0.3410147773070119,False,,0.15-0.35%,up,0.5662912059522598,,,,,Friday,13:30:00,15:28:00,False,False
2024-11-05 05:00:00,487.61,492.88,487.52,492.21,23962675.0,2024-11-05,486.01,0.3292113331001466,0.3292113331001466,False,,0.15-0.35%,up,0.823028332750355,,,,,Tuesday,13:06:00,15:00:00,False,False
2024-11-06 05:00:00,500.56,506.41,499.6,505.58,42682198.0,2024-11-06,492.21,1.6964303854046083,1.6964303854046083,False,,1.5%+,up,0.5891794152902171,,,,,Wednesday,13:00:00,15:31:00,False,False
2024-11-07 05:00:00,508.4,514.33,508.34,513.54,32648320.0,2024-11-07,505.58,0.5577752284504912,0.5577752284504912,False,,0.5-1%,up,0.5043712172158732,,,,,Thursday,13:08:00,16:00:00,False,False
2024-11-11 05:00:00,515.37,515.58,510.92,513.84,24056679.0,2024-11-11,514.14,0.2392344497607691,0.2392344497607691,True,2024-11-11 09:43:00-05:00,0.15-0.35%,up,0.0408449060567231,13.0,False,2024-11-11 16:00:00-05:00,,Monday,15:05:00,13:03:00,True,True
2024-11-15 05:00:00,502.94,503.33,494.49,496.57,51293304.0,2024-11-15,508.69,-1.1303544398356564,1.1303544398356564,False,,1-1.5%,down,0.3735084235978645,,,,,Friday,15:58:00,13:01:00,True,True
2024-11-18 05:00:00,498.13,502.14,496.73,500.02,27177662.0,2024-11-18,496.57,0.3141551040135333,0.3141551040135333,False,,0.15-0.35%,up,0.0644420726181592,,,,,Monday,13:23:00,15:36:00,False,False
2024-11-19 05:00:00,497.42,503.9536,497.08,503.46,24514520.0,2024-11-19,500.02,-0.5199792008319599,0.5199792008319599,True,2024-11-19 10:37:00-05:00,0.5-1%,down,0.067997280108802,67.0,False,2024-11-19 16:00:00-05:00,,Tuesday,14:01:00,13:00:00,True,True
2024-11-21 05:00:00,506.24,506.96,497.56,504.98,34521738.0,2024-11-21,503.17,0.6101317646123563,0.6101317646123563,True,2024-11-21 09:36:00-05:00,0.5-1%,up,0.1430927917006122,6.0,False,2024-11-21 16:00:00-05:00,,Thursday,15:30:00,14:32:00,True,False
